intelligence_m1,grindstone_m1,creativity_m1,leader_m1,achievement_m1,honesty_m1,royalty_m1,justice_m1,trust_m1,sympathy_m1,dominant_personality_m1,politeness_m1,attractive_m1,neatness_m1,strength_m1,body_m1,physical_features_m1,beauty_m1,friends_m1,outgoing_m1,cooperativeness_m1,humor_m1,communication_m1,sports_m1,art_m1,music_m1,school_m1,clubs_m1,Ability_and_Competence_mean_m1,Character_or_Morality_mean_m1,Appearance_mean_m1,Social_Relations_mean_m1,Activities_Engagement_mean_m1,intelligence_m2,grindstone_m2,creativity_m2,leader_m2,achievement_m2,honesty_m2,royalty_m2,justice_m2,trust_m2,sympathy_m2,dominant_personality_m2,politeness_m2,attractive_m2,neatness_m2,strength_m2,body_m2,physical_features_m2,beauty_m2,friends_m2,outgoing_m2,cooperativeness_m2,humor_m2,communication_m2,sports_m2,art_m2,music_m2,school_m2,clubs_m2,Ability_and_Competence_mean_m2,Character_or_Morality_mean_m2,Appearance_mean_m2,Social_Relations_mean_m2,Activities_Engagement_mean_m2
0.6249999999999999,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.24999999999999997,0.4444444444444445,0.4444444444444445,0.3,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.4444444444444445,0.625,0.4444444444444445,0.9,0.7142857142857143,0.1,0.3333333333333333,0.2,0.5555555555555556,0.4,0.6052631578947365,0.404255319148936,0.2599999999999999,0.6923076923076922,0.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27032725718678896,0.0,0.0,0.0,0.0,0.10585064185769569,0.0,0.0,0.0,0.0,0.08658068918313223,0.07930713038435062
0.7500000000000001,0.888888888888889,0.2222222222222222,0.33333333333333337,0.7777777777777778,0.888888888888889,0.22222222222222224,0.5555555555555556,0.7777777777777778,0.7499999999999999,0.24999999999999997,0.5555555555555556,0.5555555555555556,0.4,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.6,0.7142857142857143,0.2,0.11111111111111112,0.1,0.888888888888889,0.3,0.6842105263157894,0.7021276595744679,0.3799999999999999,0.6666666666666664,0.393939393939394,0.0,0.0,0.0,0.0,0.0,0.22372939487097743,0.0,0.17001948220824206,0.0,0.3324447534845216,0.0,0.2260630622237761,0.0,0.0,0.14074999884035685,0.0,0.0,0.0,0.12948664493832288,0.0,0.0,0.0,0.2560805815377676,0.0,0.0,0.0,0.25093604580466605,0.0,0.0,0.3123860248406173,0.08538388966209069,0.15157471771391295,0.1880103639760511
0.8749999999999999,1.0,0.5555555555555556,0.2222222222222222,1.0,0.7777777777777778,0.22222222222222224,0.5555555555555556,0.7777777777777778,0.7499999999999999,0.125,0.888888888888889,0.5555555555555556,0.8,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.4444444444444445,0.24999999999999997,0.6666666666666666,0.2,0.5714285714285714,0.1,0.4444444444444445,0.3,1.0,0.2,0.8421052631578946,0.7234042553191489,0.5399999999999998,0.4615384615384613,0.5151515151515152,0.0,0.0,0.0,0.0,0.0,0.14956847417353025,0.0,0.25895385175971053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797213694792843,0.0,0.0,0.0,0.13607548484491067,0.0,0.0,0.0,0.0,0.0,0.0,0.23794582808781076,0.0,0.0,0.14929804008552425,0.12984464484870728,0.05984784233807714,0.17827762289757237
0.7500000000000001,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.4444444444444445,0.6666666666666666,0.22222222222222224,0.4444444444444445,0.5555555555555556,0.5,0.125,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.33333333333333337,0.125,0.4444444444444445,0.3,0.28571428571428575,0.2,0.6666666666666666,0.4,0.6666666666666666,0.3,0.6052631578947365,0.553191489361702,0.5800000000000001,0.33333333333333326,0.5757575757575758,0.5285372906338033,0.0,0.30449948107019786,0.0,0.0,0.0,0.0,0.7970205750757402,0.0,0.0,0.0,0.0,0.0,0.0,0.2095714956657993,0.20963534213070162,0.0,0.0,0.39751775140789886,0.0,0.1739391749445742,0.0,0.0,0.0,0.0,0.0,0.0,0.24629016481233384,0.4466762330506863,0.28729365983486344,0.25801647023210106,0.23550888815527288,0.09270908132081687
0.6249999999999999,0.7777777777777778,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.625,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444445,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.6,0.7142857142857143,0.3,0.22222222222222224,0.2,0.7777777777777778,0.4,0.7105263157894735,0.680851063829787,0.58,0.6666666666666664,0.4848484848484849,0.2465497305759099,0.26102508359152055,0.0,0.26736837731818214,0.0,0.24318394517814337,0.4286486570979344,0.18253739592815818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256421385454209,0.0,0.0,0.1658676215637573,0.0,0.2010874790556679,0.0,0.0,0.0,0.0,0.0,0.14305108673770678,0.0,0.4423843004181567,0.2831988942637561,0.1600932904500162,0.16045438546742147,0.1071790495402228
0.49999999999999994,0.6666666666666666,0.4444444444444445,0.2222222222222222,0.33333333333333337,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.33333333333333337,0.625,0.24999999999999997,0.4444444444444445,0.4444444444444445,0.3,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.4444444444444445,0.37500000000000006,0.4444444444444445,0.4,0.4285714285714286,0.2,0.3333333333333333,0.2,0.5555555555555556,0.3,0.4999999999999998,0.4468085106382977,0.41999999999999993,0.4615384615384613,0.3939393939393938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10165630385462687,0.0,0.0,0.0,0.21404088845163544,0.3029452915711084,0.0,0.0,0.0,0.0,0.2908821746756359,0.0,0.0,0.0,0.26464727143288536,0.0,0.0,0.0,0.0,0.09789118839381042,0.0,0.0,0.11589204393022878,0.2387103210952809,0.08476149756242357,0.07334361988908902
0.49999999999999994,0.2222222222222222,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.5,0.37500000000000006,0.4444444444444445,0.6666666666666666,0.4,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7499999999999999,0.5555555555555556,0.7,0.5714285714285714,0.3,0.22222222222222224,0.2,0.33333333333333337,0.3,0.4210526315789472,0.4893617021276594,0.62,0.7435897435897434,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.37026010377699,0.3029529335630245,0.20139504115202364,0.0,0.0,0.0,0.0,0.0,0.20103971461765605,0.0,0.0,0.0,0.1814510429714896,0.0,0.0,0.0,0.27066585644178787,0.0,0.0,0.0,0.08604517586203074,0.0,0.0,0.28299225185575827,0.12195774743900248,0.17718342556581124,0.06446815873075697
0.6249999999999999,0.2222222222222222,0.4444444444444445,0.11111111111111112,0.33333333333333337,0.7777777777777778,0.11111111111111112,0.3333333333333333,0.5555555555555556,0.5,0.125,0.33333333333333337,0.3333333333333333,0.3,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.2222222222222222,0.125,0.33333333333333337,0.3,0.14285714285714282,0.1,0.22222222222222224,0.1,0.4444444444444445,0.2,0.3947368421052631,0.46808510638297846,0.27999999999999997,0.25641025641025633,0.24242424242424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36408866958262404,0.0,0.0,0.0,0.0,0.0,0.2071307325773988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20979287417748407,0.2180447180214819,0.0,0.0,0.14918877726770824,0.07885685498715386,0.23926127989914547
0.6249999999999999,0.2222222222222222,0.33333333333333337,0.4444444444444445,0.5555555555555556,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.37500000000000006,0.7777777777777778,0.6666666666666666,0.7,0.3333333333333333,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.37500000000000006,0.2222222222222222,0.2,0.8571428571428573,0.1,0.22222222222222224,0.1,0.5555555555555556,0.5,0.49999999999999994,0.4680851063829786,0.5199999999999999,0.3846153846153846,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.3138452409330354,0.0,0.3257339119964662,0.0,0.0,0.0,0.0,0.35443841654078434,0.0,0.23710171519727824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818174735709063,0.0,0.28876385755578193,0.0,0.2348277839650477,0.28906871755300717,0.0,0.2693870836866819
0.49999999999999994,0.6666666666666666,0.2222222222222222,0.4444444444444445,0.4444444444444445,0.7777777777777778,0.22222222222222224,0.4444444444444445,0.6666666666666666,0.37500000000000006,0.5,0.5555555555555556,0.3333333333333333,0.4,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.5,0.5555555555555556,0.3,0.5714285714285714,0.2,0.11111111111111112,0.1,0.6666666666666666,0.3,0.526315789473684,0.6170212765957445,0.3199999999999999,0.4871794871794871,0.3333333333333334,0.0,0.0,0.0,0.24947104265266523,0.1788612325637231,0.0,0.0,0.25731752179711204,0.315243031306149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25366541491493694,0.0,0.0,0.0,0.30879364140843535,0.0,0.0,0.0,0.0,0.0,0.3022767133001246,0.1938514927651907,0.0,0.21990431723935466,0.0
0.49999999999999994,0.33333333333333337,0.6666666666666666,0.7777777777777778,0.4444444444444445,0.2222222222222222,0.22222222222222224,0.4444444444444445,0.4444444444444445,0.24999999999999997,0.7499999999999999,0.33333333333333337,0.5555555555555556,0.3,0.888888888888889,0.7777777777777777,0.6666666666666666,0.4444444444444445,0.5555555555555556,0.7499999999999999,0.4444444444444445,0.6,0.4285714285714286,0.7,0.3333333333333333,0.2,0.4444444444444445,0.4,0.6315789473684209,0.4468085106382977,0.6599999999999999,0.6153846153846153,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19580463424392378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11360484881778098
0.8749999999999999,0.4444444444444445,0.6666666666666666,0.33333333333333337,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.7777777777777777,0.7777777777777778,1.0,0.24999999999999997,0.888888888888889,0.888888888888889,0.6,0.5555555555555556,0.5555555555555556,0.888888888888889,0.888888888888889,0.6666666666666666,0.625,0.7777777777777778,0.5,0.7142857142857143,0.3,0.4444444444444445,0.4,0.6666666666666666,0.4,0.657894736842105,0.8510638297872339,0.7999999999999999,0.7179487179487177,0.5757575757575758,0.18967744490601582,0.0,0.0,0.0,0.0,0.0,0.0,0.194175076894222,0.0,0.0,0.0,0.0,0.3514029033284859,0.0,0.0,0.0,0.24094531263368651,0.3655604663789572,0.17677681860769529,0.0,0.15470209251811629,0.0,0.0,0.0,0.0,0.0,0.20600279604904878,0.0,0.10040686476592002,0.06999225645380089,0.398704431026217,0.14216160468093383,0.15434474764703457
0.6249999999999999,0.7777777777777778,0.5555555555555556,0.4444444444444445,0.6666666666666666,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.7499999999999999,0.2222222222222222,0.5555555555555556,0.4,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.5555555555555556,0.7499999999999999,0.4444444444444445,0.6,0.5714285714285714,0.5,0.3333333333333333,0.3,0.6666666666666666,0.5,0.7105263157894735,0.4468085106382977,0.58,0.6410256410256409,0.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30429732591085457,0.0,0.0,0.0,0.0,0.0,0.0,0.3468633904571489,0.0,0.0,0.0,0.0,0.13383408779154868,0.2598826010854559
0.7500000000000001,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.5,0.33333333333333337,0.3333333333333333,0.2,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.2222222222222222,0.5,0.5714285714285714,0.1,0.4444444444444445,0.3,0.6666666666666666,0.3,0.6052631578947365,0.3829787234042554,0.27999999999999997,0.41025641025641013,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.12821483480868723,0.0,0.0,0.0,0.0,0.0,0.20169265539441963,0.0,0.0,0.0,0.20711023802539077,0.0,0.0,0.20979592522086032,0.298251356573482,0.0,0.24937950549690188,0.0,0.0,0.0,0.0,0.1297997055163292,0.0,0.0,0.12264406512469017,0.1293065296899424,0.2909180324267748,0.0972506353156837
0.7500000000000001,0.6666666666666666,0.2222222222222222,0.11111111111111112,0.5555555555555556,0.4444444444444445,0.11111111111111112,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.125,0.4444444444444445,0.3333333333333333,0.4,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.4444444444444445,0.3,0.28571428571428575,0.1,0.11111111111111112,0.1,0.7777777777777778,0.3,0.5263157894736842,0.31914893617021267,0.3199999999999999,0.3589743589743589,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19236268367350295,0.0,0.0,0.0,0.0,0.0,0.14412508197812993
0.37499999999999994,0.2222222222222222,0.33333333333333337,0.11111111111111112,0.2222222222222222,0.5555555555555556,0.11111111111111112,0.22222222222222224,0.4444444444444445,0.24999999999999997,0.37500000000000006,0.4444444444444445,0.3333333333333333,0.2,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.5,0.33333333333333337,0.6,0.4285714285714286,0.3,0.22222222222222224,0.1,0.33333333333333337,0.3,0.2894736842105263,0.404255319148936,0.27999999999999997,0.4871794871794871,0.3030303030303031,0.19924743941114634,0.23869335697869756,0.0,0.0,0.0,0.1688164073635188,0.0,0.20397199512997619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29984527627656166,0.15358700828300742,0.16250743898967038,0.0,0.0,0.15482465375197513,0.0,0.0,0.0,0.0,0.22481947581548076,0.13668022690794795,0.0,0.2603417429581597,0.08982847342033334
0.6249999999999999,0.4444444444444445,0.5555555555555556,0.11111111111111112,0.33333333333333337,0.2222222222222222,0.11111111111111112,0.22222222222222224,0.2222222222222222,0.37500000000000006,0.125,0.4444444444444445,0.4444444444444445,0.3,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.3333333333333333,0.2222222222222222,0.125,0.2222222222222222,0.4,0.4285714285714286,0.1,0.22222222222222224,0.1,0.5555555555555556,0.1,0.4736842105263157,0.27659574468085096,0.27999999999999997,0.30769230769230765,0.24242424242424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255639896378729,0.0,0.0,0.0,0.0,0.0,0.32749454264946687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23407964781783516,0.0,0.0,0.0,0.17437887132281113,0.12468062724175011,0.17538094076717414
0.49999999999999994,0.4444444444444445,0.2222222222222222,0.11111111111111112,0.6666666666666666,0.33333333333333337,0.11111111111111112,0.22222222222222224,0.2222222222222222,0.24999999999999997,0.125,0.33333333333333337,0.3333333333333333,0.3,0.4444444444444445,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.4444444444444445,0.3,0.28571428571428575,0.6,0.22222222222222224,0.2,0.6666666666666666,0.4,0.4473684210526314,0.25531914893617014,0.39999999999999997,0.41025641025641013,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312483308759003,0.0,0.0,0.36977301553771913,0.0,0.0,0.0,0.0,0.0,0.2521186155603107,0.15562098652280087
0.49999999999999994,0.4444444444444445,0.2222222222222222,0.11111111111111112,0.4444444444444445,0.7777777777777778,0.11111111111111112,0.4444444444444445,0.6666666666666666,0.37500000000000006,0.125,0.5555555555555556,0.3333333333333333,0.4,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.4444444444444445,0.3,0.28571428571428575,0.1,0.11111111111111112,0.1,0.6666666666666666,0.2,0.3947368421052631,0.5319148936170213,0.3199999999999999,0.3589743589743589,0.27272727272727276,0.0,0.0,0.0,0.0,0.15827358294567487,0.4132736741703828,0.27828726402483406,0.39362277648167576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15152198089739857,0.0,0.0,0.397846984155161,0.0,0.0,0.0,0.22344702293206076,0.0,0.1177420234979067,0.37857289804599376,0.0,0.22554026589629295,0.16741459353162658
0.12499999999999997,0.11111111111111112,0.33333333333333337,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.11111111111111112,0.3333333333333333,0.5555555555555556,0.37500000000000006,0.7499999999999999,0.4444444444444445,0.6666666666666666,0.3,0.888888888888889,0.7777777777777777,0.7777777777777777,0.5555555555555556,0.5555555555555556,0.875,0.4444444444444445,0.9,0.5714285714285714,0.9,0.22222222222222224,0.1,0.33333333333333337,0.7,0.3684210526315789,0.553191489361702,0.72,0.7435897435897434,0.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653090033809374,0.0,0.24675265331152443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565131820551518,0.0,0.0,0.08486049436848492,0.0,0.0,0.0,0.2993776411760559,0.0,0.27042768001829537
0.49999999999999994,0.6666666666666666,0.4444444444444445,0.2222222222222222,0.5555555555555556,0.33333333333333337,0.11111111111111112,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.5,0.33333333333333337,0.3333333333333333,0.2,0.4444444444444445,0.5555555555555556,0.4444444444444445,0.3333333333333333,0.33333333333333337,0.5,0.2222222222222222,0.5,0.5714285714285714,0.7,0.4444444444444445,0.2,0.4444444444444445,0.3,0.5526315789473683,0.3404255319148936,0.4199999999999999,0.4615384615384613,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913967896831718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992688615899425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899079635867193,0.0,0.08764114583104538,0.0
0.37499999999999994,0.2222222222222222,0.6666666666666666,0.11111111111111112,0.33333333333333337,0.5555555555555556,0.11111111111111112,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.24999999999999997,0.4444444444444445,0.6666666666666666,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.4444444444444445,0.7,0.5714285714285714,0.4,0.3333333333333333,0.2,0.4444444444444445,0.4,0.3947368421052631,0.4255319148936169,0.6,0.6666666666666665,0.4545454545454546,0.0,0.0,0.16499653263436007,0.1628080800982838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995319871080321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20086700051858425,0.0,0.12273606580628114,0.0,0.0
0.49999999999999994,0.4444444444444445,0.33333333333333337,0.2222222222222222,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.7499999999999999,0.2222222222222222,0.888888888888889,0.3,1.0,1.0,0.888888888888889,0.7777777777777777,0.5555555555555556,0.875,0.4444444444444445,0.7,0.5714285714285714,0.7,0.22222222222222224,0.3,0.4444444444444445,0.4,0.4473684210526314,0.3829787234042552,0.88,0.6923076923076921,0.5454545454545455,0.0,0.0,0.2824607572579241,0.0,0.10021085846819675,0.19841596541357898,0.23178708127330944,0.0,0.28354794315377524,0.294830935145337,0.0,0.2004855944894844,0.0,0.0,0.24657886065322338,0.2569622627996314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845925108905966,0.22936112652614282,0.3819867116847313,0.3100143719069515,0.0,0.10712693401929353
0.25,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.5,0.2222222222222222,0.4444444444444445,0.3,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.625,0.4444444444444445,0.7,0.5714285714285714,0.8,0.3333333333333333,0.4,0.4444444444444445,0.6,0.49999999999999994,0.36170212765957444,0.5399999999999998,0.6153846153846153,0.6969696969696971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19204077400839234,0.0,0.0,0.12256990888854319,0.0,0.0,0.0,0.0,0.0,0.20325488645091738
0.7500000000000001,0.888888888888889,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.4444444444444445,0.3333333333333333,0.6666666666666666,0.5,0.125,0.6666666666666666,0.5555555555555556,0.6,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.4444444444444445,0.125,0.5555555555555556,0.4,0.4285714285714286,0.7,0.3333333333333333,0.3,0.7777777777777778,0.4,0.7631578947368419,0.5744680851063828,0.5,0.4358974358974356,0.6666666666666667,0.28164536555841535,0.0,0.0,0.0,0.0,0.27780047042699174,0.0,0.36806245206591426,0.0,0.0,0.0,0.0,0.0,0.0,0.5159887905429682,0.0,0.0,0.0,0.0,0.2547753255898621,0.0,0.0,0.0,0.2514117386066088,0.0,0.0,0.0,0.0,0.14909062142620086,0.23660065698637914,0.3130169116986455,0.11205364092520195,0.14586780678458647
0.6249999999999999,0.5555555555555556,0.4444444444444445,0.2222222222222222,0.4444444444444445,0.7777777777777778,0.22222222222222224,0.4444444444444445,0.6666666666666666,0.24999999999999997,0.37500000000000006,0.4444444444444445,0.3333333333333333,0.2,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.22222222222222224,0.4444444444444445,0.37500000000000006,0.2222222222222222,0.6,0.4285714285714286,0.3,0.22222222222222224,0.1,0.5555555555555556,0.2,0.526315789473684,0.5531914893617018,0.33999999999999997,0.4615384615384613,0.33333333333333326,0.0,0.0,0.0,0.1549730028513706,0.0,0.144874506913385,0.0,0.0,0.2353699812815096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13180497346676195,0.0,0.0,0.18169847076326623,0.0,0.0,0.0,0.0,0.0,0.10512006957707376,0.12968310483867987,0.0,0.13053941637362473,0.0
0.37499999999999994,0.6666666666666666,0.2222222222222222,0.11111111111111112,0.5555555555555556,0.33333333333333337,0.11111111111111112,0.22222222222222224,0.2222222222222222,0.125,0.24999999999999997,0.33333333333333337,0.3333333333333333,0.2,0.4444444444444445,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.5,0.2222222222222222,0.3,0.28571428571428575,0.3,0.11111111111111112,0.1,0.4444444444444445,0.2,0.4473684210526314,0.25531914893617014,0.3199999999999999,0.3589743589743589,0.27272727272727276,0.2646810054124128,0.0,0.0,0.0,0.0,0.26106770005206087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26117658284061784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011043816896637,0.09766907614373858,0.0,0.09943268033104152,0.0
0.6249999999999999,0.5555555555555556,0.4444444444444445,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.22222222222222224,0.4444444444444445,0.6666666666666666,0.5,0.24999999999999997,0.5555555555555556,0.4444444444444445,0.5,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.3333333333333333,0.33333333333333337,0.5,0.5555555555555556,0.5,0.7142857142857143,0.2,0.3333333333333333,0.2,0.7777777777777778,0.4,0.5526315789473683,0.5957446808510636,0.3799999999999999,0.5641025641025641,0.4848484848484849,0.20939380128989513,0.0,0.0,0.0,0.10660473025284323,0.0,0.0,0.21435894756377166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25345546890498327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11560797657639199,0.26270176209203233,0.19014864478519963,0.07726772493682897,0.0,0.09649317080299948,0.18550444914422287
0.6249999999999999,0.4444444444444445,0.5555555555555556,0.2222222222222222,0.33333333333333337,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.37500000000000006,0.4444444444444445,0.22222222222222224,0.3,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.2222222222222222,0.37500000000000006,0.2222222222222222,0.4,0.5714285714285714,0.1,0.22222222222222224,0.1,0.6666666666666666,0.2,0.4999999999999998,0.404255319148936,0.1999999999999999,0.3846153846153846,0.3030303030303031,0.3255435519487363,0.0,0.0,0.0,0.0,0.0,0.0,0.2518392801519442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13131590326689183,0.26137308093667505,0.17232838312499474,0.09077786790906102,0.0,0.0,0.19677325104796234
0.6249999999999999,0.4444444444444445,0.7777777777777778,0.33333333333333337,0.5555555555555556,0.2222222222222222,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.24999999999999997,0.4444444444444445,0.6666666666666666,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.625,0.4444444444444445,0.7,0.5714285714285714,0.3,0.4444444444444445,0.8,0.4444444444444445,0.4,0.6315789473684209,0.3829787234042552,0.62,0.6666666666666665,0.6363636363636365,0.0,0.0,0.0,0.0,0.08779728647810607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18382040589891713,0.0,0.34325656992430886,0.0,0.0,0.0,0.0,0.0,0.0,0.3893662209737376,0.18069035769343558,0.0,0.0,0.06531368011745686,0.0,0.2499712114965097,0.0,0.25377616485594373
0.12499999999999997,0.11111111111111112,0.6666666666666666,0.0,0.0,0.5555555555555556,0.22222222222222224,0.3333333333333333,0.33333333333333337,0.5,0.125,0.4444444444444445,0.4444444444444445,0.3,0.22222222222222224,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.2222222222222222,0.125,0.2222222222222222,0.4,0.4285714285714286,0.1,0.6666666666666666,0.5,0.11111111111111112,0.1,0.2105263157894737,0.4255319148936169,0.36,0.30769230769230765,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736486715132045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19228219104426908,0.3095927418336961,0.0,0.0,0.0,0.1422519909963111,0.2606023494974323
